Constituency ,Member of Parliament ,MP position ,MP's majority ,Region ,Remain % ,Leave %
Newport West ,Paul Flynn ,Remain ,8.70%,Wales ,47.00%,53.00%
Skipton and Ripon ,Julian Smith ,Remain ,38.10%,Yorkshire and the Humber ,47.00%,53.00%
Lagan Valley ,Jeffrey Donaldson ,Leave ,32.70%,Northern Ireland ,46.90%,53.10%
Leicester East ,Keith Vaz ,Remain ,38.20%,East Midlands ,46.90%,53.10%
Bracknell ,Phillip Lee ,Remain ,38.90%,South East England ,46.80%,53.20%
Calder Valley ,Craig Whittaker ,Remain ,8.30%,Yorkshire and the Humber ,46.80%,53.20%
Huntingdon ,Jonathan Djanogly ,Remain ,34.70%,East of England ,46.80%,53.20%
North East Bedfordshire ,Alistair Burt ,Remain ,43.70%,East of England ,46.80%,53.20%
Aberconwy ,Guto Bebb ,Remain ,13.30%,Wales ,46.70%,53.30%
Keighley ,Kris Hopkins ,Remain ,6.20%,Yorkshire and the Humber ,46.70%,53.30%
Solihull ,Julian Knight ,Remain ,23.60%,West Midlands ,46.70%,53.30%
Thornbury and Yate ,Luke Hall ,Remain ,3.10%,South West England ,46.70%,53.30%
Wells ,James Heappey ,Remain ,13.30%,South West England ,46.60%,53.40%
Bournemouth East ,Tobias Ellwood ,Remain ,32.60%,South West England ,46.50%,53.50%
Basingstoke ,Maria Miller ,Remain ,20.80%,South East England ,46.40%,53.60%
Bury North ,David Nuttall ,Leave ,0.80%,North West England ,46.40%,53.60%
East Worthing and Shoreham ,Tim Loughton ,Leave ,30.00%,South East England ,46.40%,53.60%
Salford and Eccles ,Rebecca Long-Bailey ,Remain ,29.00%,North West England ,46.40%,53.60%
Blackburn ,Kate Hollern ,Remain ,29.00%,North West England ,46.30%,53.70%
Bury St Edmunds ,Jo Churchill ,Remain ,35.90%,East of England ,46.30%,53.70%
Carmarthen East and Dinefwr ,Jonathan Edwards ,Remain ,14.20%,Wales ,46.30%,53.70%
Derby North ,Amanda Solloway ,Remain ,0.10%,East Midlands ,46.30%,53.70%
Tewkesbury ,Laurence Robertson ,Leave ,39.70%,South West England ,46.30%,53.70%
Worcester ,Robin Walker ,Remain ,11.40%,West Midlands ,46.30%,53.70%
Liverpool Walton ,Steve Rotheram ,Remain ,72.30%,North West England ,46.20%,53.80%
Sevenoaks ,Michael Fallon ,Remain ,39.00%,South East England ,46.20%,53.80%
Rutland and Melton ,Alan Duncan ,Remain ,39.80%,East Midlands ,46.10%,53.90%
Slough ,Fiona Mactaggart ,Remain ,15.20%,South East England ,46.10%,53.90%
Banff and Buchan ,Eilidh Whiteford ,Remain ,31.40%,Scotland ,46.00%,54.00%
Broadland ,Keith Simpson ,Remain ,31.70%,East of England ,46.00%,54.00%
Eastleigh ,Mims Davies ,Leave ,16.50%,South East England ,46.00%,54.00%
Totnes ,Sarah Wollaston ,Remain ,38.80%,South West England ,46.00%,54.00%
Wyre and Preston North ,Ben Wallace ,Remain ,28.40%,North West England ,46.00%,54.00%
East Surrey ,Sam Gyimah ,Remain ,40.40%,South East England ,45.90%,54.10%
South Suffolk ,James Cartlidge ,Remain ,33.80%,East of England ,45.90%,54.10%
Neath ,Christina Rees ,Remain ,25.70%,Wales ,45.80%,54.20%
St Ives ,Derek Thomas ,Leave ,5.10%,South West England ,45.80%,54.20%
Erith and Thamesmead ,Teresa Pearce ,Remain ,22.40%,Greater London ,45.70%,54.30%
Central Suffolk and North Ipswich ,Dan Poulter ,Remain ,37.20%,East of England ,45.60%,54.40%
Plymouth Sutton and Devonport ,Oliver Colvile ,Remain ,1.10%,South West England ,45.60%,54.40%
Bury South ,Ivan Lewis ,Remain ,10.40%,North West England ,45.50%,54.50%
North West Hampshire ,Kit Malthouse ,Leave ,43.40%,South East England ,45.50%,54.50%
Richmond (Yorks) ,Rishi Sunak ,Leave ,36.20%,Yorkshire and the Humber ,45.40%,54.60%
Wolverhampton South West ,Rob Marris ,Remain ,2.00%,West Midlands ,45.60%,54.60%
Delyn ,David Hanson ,Remain ,7.80%,Wales ,45.30%,54.70%
Bootle ,Peter Dowd ,Remain ,63.60%,North West England ,45.20%,54.80%
Leeds West ,Rachel Reeves ,Remain ,27.90%,Yorkshire and the Humber ,45.10%,54.90%
North West Durham ,Pat Glass ,Remain ,23.50%,North East England ,45.10%,54.90%
West Lancashire ,Rosie Cooper ,Remain ,16.80%,North West England ,45.10%,54.90%
Southend West ,David Amess ,Leave ,31.50%,East of England ,45.00%,55.00%
Caerphilly ,Wayne David ,Remain ,25.00%,Wales ,44.90%,55.10%
Hemel Hempstead ,Mike Penning ,Leave ,29.10%,East of England ,44.90%,55.10%
Bradford East ,Imran Hussain ,Remain ,17.10%,Yorkshire and the Humber ,44.80%,55.20%
East Antrim ,Sammy Wilson ,Leave ,17.30%,Northern Ireland ,44.80%,55.20%
South West Devon ,Gary Streeter ,Remain ,39.90%,South West England ,44.80%,55.20%
Carmarthen West and South Pembrokeshire ,Simon Hart ,Remain ,15.00%,Wales ,44.70%,55.30%
Penrith and The Border ,Rory Stewart ,Remain ,45.30%,North West England ,44.70%,55.30%
Fareham ,Suella Fernandes ,Leave ,40.70%,South East England ,44.60%,55.40%
Bromsgrove ,Sajid Javid ,Remain ,31.60%,West Midlands ,44.60%,55.40%
Haltemprice and Howden ,David Davis ,Leave ,33.20%,Yorkshire and the Humber ,44.60%,55.40%
Llanelli ,Nia Griffith ,Remain ,18.40%,Wales ,44.60%,55.40%
Luton South ,Gavin Shuker ,Remain ,13.50%,East of England ,44.60%,55.40%
Berwick-upon-Tweed ,Anne-Marie Trevelyan ,Leave ,12.20%,North East England ,44.50%,55.50%
Bolton West ,Chris Green ,Leave ,1.60%,North West England ,44.50%,55.50%
Strangford ,Jim Shannon ,Leave ,30.00%,Northern Ireland ,44.50%,55.50%
Newark ,Robert Jenrick ,Remain ,35.30%,East Midlands ,44.30%,55.70%
Preseli Pembrokeshire ,Stephen Crabb ,Remain ,12.30%,Wales ,44.30%,55.70%
New Forest West ,Desmond Swayne ,Leave ,43.50%,South East England ,44.20%,55.80%
Maidstone and The Weald ,Helen Grant ,Remain ,21.40%,South East England ,44.20%,55.80%
Suffolk Coastal ,Therese Coffey ,Remain ,33.90%,East of England ,44.20%,55.80%
Feltham and Heston ,Seema Malhotra ,Remain ,23.20%,Greater London ,44.10%,55.90%
Montgomeryshire ,Glyn Davies ,Leave ,15.80%,Wales ,44.10%,55.90%
Vale of Clwyd ,James Davies ,Leave ,0.70%,Wales ,44.10%,55.90%
Gateshead ,Ian Mearns ,Remain ,39.00%,North East England ,44.00%,56.00%
Gedling ,Vernon Coaker ,Remain ,6.20%,East Midlands ,43.90%,56.10%
Newton Abbot ,Anne Marie Morris ,Leave ,23.40%,South West England ,43.90%,56.10%
St Helens South and Whiston ,Marie Rimmer ,Remain ,43.90%,North West England ,43.90%,56.10%
Wansbeck ,Ian Lavery ,Remain ,28.20%,North East England ,43.90%,56.10%
Worthing West ,Peter Bottomley ,Remain ,33.20%,South East England ,43.90%,56.10%
Hastings and Rye ,Amber Rudd ,Remain ,9.40%,South East England ,43.80%,56.20%
Blaydon ,David Anderson ,Remain ,31.70%,North East England ,43.70%,56.30%
Carshalton and Wallington ,Tom Brake ,Remain ,3.20%,Greater London ,43.70%,56.30%
Elmet and Rothwell ,Alec Shelbrooke ,Remain ,14.70%,Yorkshire and the Humber ,43.70%,56.30%
Uxbridge and South Ruislip ,Boris Johnson ,Leave ,23.90%,Greater London ,43.70%,56.30%
North Dorset ,Simon Hoare ,Remain ,39.60%,South West England ,43.60%,56.40%
Thirsk and Malton ,Kevin Hollinrake ,Remain ,37.20%,Yorkshire and the Humber ,43.60%,56.40%
Chorley ,Lindsay Hoyle ,Remain ,8.80%,North West England ,43.50%,56.50%
Fylde ,Mark Menzies ,Remain ,30.40%,North West England ,43.50%,56.50%
Ipswich ,Ben Gummer ,Remain ,7.70%,East of England ,43.50%,56.50%
Weston-super-Mare ,John Penrose ,Remain ,29.70%,South West England ,43.40%,56.60%
Barrow and Furness ,John Woodcock ,Remain ,1.80%,North West England ,43.30%,56.70%
Kingswood ,Chris Skidmore ,Remain ,18.70%,South West England ,43.20%,56.80%
Preston ,Mark Hendrick ,Remain ,36.10%,North West England ,43.20%,56.80%
South Ribble ,Seema Kennedy ,Remain ,11.40%,North West England ,43.20%,56.80%
Cynon Valley ,Ann Clwyd ,Remain ,30.90%,Wales ,43.10%,56.90%
North West Cambridgeshire ,Shailesh Vara ,Remain ,32.40%,East of England ,43.10%,56.90%
Poole ,Robert Syms ,Leave ,33.30%,South West England ,43.10%,56.90%
North Devon ,Peter Heaton-Jones ,Remain ,13.30%,South West England ,43.00%,57.00%
Torridge and West Devon ,Geoffrey Cox ,Leave ,32.50%,South West England ,43.00%,57.00%
Newcastle upon Tyne North ,Catherine McKinnell ,Remain ,22.60%,North East England ,42.90%,57.10%
Stevenage ,Stephen McPartland ,Leave ,10.40%,East of England ,42.90%,57.10%
Dewsbury ,Paula Sherriff ,Remain ,2.70%,Yorkshire and the Humber ,42.80%,57.20%
Stafford ,Jeremy Lefroy ,Remain ,18.80%,West Midlands ,42.80%,57.20%
Lincoln ,Karl McCartney ,Leave ,3.10%,East Midlands ,42.70%,57.30%
Norwich North ,Chloe Smith ,Remain ,10.20%,East of England ,42.70%,57.30%
Wrexham ,Ian Lucas ,Remain ,5.60%,Wales ,42.70%,57.30%
North Swindon ,Justin Tomlinson ,Leave ,22.60%,South West England ,42.60%,57.40%
Lichfield ,Michael Fabricant ,Leave ,35.30%,West Midlands ,42.50%,57.50%
Orpington ,Jo Johnson ,Remain ,40.70%,Greater London ,42.50%,57.50%
Rochdale ,Simon Danczuk ,Remain ,27.40%,North West England ,42.50%,57.50%
Bexhill and Battle ,Huw Merriman ,Remain ,36.40%,South East England ,42.40%,57.60%
Eastbourne ,Caroline Ansell ,Leave ,1.40%,South East England ,42.40%,57.60%
Sheffield Heeley ,Louise Haigh ,Remain ,30.80%,Yorkshire and the Humber ,42.40%,57.60%
South West Wiltshire ,Andrew Murrison ,Leave ,35.20%,South West England ,42.40%,57.60%
Tiverton and Honiton ,Neil Parish ,Remain ,37.50%,South West England ,42.40%,57.60%
Selby and Ainsty ,Nigel Adams ,Leave ,25.70%,Yorkshire and the Humber ,42.40%,57.60%
Alyn and Deeside ,Mark Tami ,Remain ,8.10%,Wales ,42.30%,57.70%
Bolton North East ,David Crausby ,Remain ,10.10%,North West England ,42.30%,57.70%
Ellesmere Port and Neston ,Justin Madders ,Remain ,13.40%,North West England ,42.30%,57.70%
Bournemouth West ,Conor Burns ,Leave ,29.70%,South West England ,42.20%,57.80%
Halton ,Derek Twigg ,Remain ,45.10%,North West England ,42.20%,57.80%
Stockton South ,James Wharton ,Leave ,9.70%,North East England ,42.20%,57.80%
Mid Dorset and North Poole ,Michael Tomlinson ,Leave ,22.60%,South West England ,42.10%,57.90%
Darlington ,Jenny Chapman ,Remain ,7.70%,North East England ,42.00%,58.00%
Forest of Dean ,Mark Harper ,Remain ,22.20%,South West England ,42.00%,58.00%
Meriden ,Caroline Spelman ,Remain ,35.70%,West Midlands ,42.00%,58.00%
Stone ,Bill Cash ,Leave ,34.60%,West Midlands ,42.00%,58.00%
Aldershot ,Gerald Howarth ,Leave ,32.30%,South East England ,41.80%,58.20%
Charnwood ,Ed Argar ,Remain ,32.40%,East Midlands ,41.80%,58.20%
Faversham and Mid Kent ,Helen Whately ,Remain ,36.40%,South East England ,41.80%,58.20%
Luton North ,Kelvin Hopkins ,Leave ,22.30%,East of England ,41.80%,58.20%
North Herefordshire ,Bill Wiggin ,Leave ,41.60%,West Midlands ,41.80%,58.20%
North Norfolk ,Norman Lamb ,Remain ,8.20%,East of England ,41.80%,58.20%
South Leicestershire ,Alberto Costa ,Remain ,31.20%,East Midlands ,41.80%,58.20%
St Helens North ,Conor McGinn ,Remain ,37.40%,North West England ,41.80%,58.20%
The Wrekin ,Mark Pritchard ,Remain ,23.60%,West Midlands ,41.80%,58.20%
Rugby ,Mark Pawsey ,Remain ,21.10%,West Midlands ,41.70%,58.30%
South East Cornwall ,Sheryll Murray ,Leave ,33.70%,South West England ,41.70%,58.30%
Crawley ,Henry Smith ,Leave ,13.40%,South East England ,41.60%,58.40%
Merthyr Tydfil and Rhymney ,Gerald Jones ,Remain ,35.20%,Wales ,41.60%,58.40%
Ludlow ,Philip Dunne ,Remain ,39.40%,West Midlands ,41.50%,58.50%
Rossendale and Darwen ,Jake Berry ,Remain ,11.50%,North West England ,41.50%,58.50%
Coventry North West ,Geoffrey Robinson ,Remain ,10.00%,West Midlands ,41.40%,58.60%
Ribble Valley ,Nigel Evans ,Leave ,26.00%,North West England ,41.40%,58.60%
South West Bedfordshire ,Andrew Selous ,Remain ,34.70%,East of England ,41.40%,58.60%
Warrington North ,Helen Jones ,Remain ,19.60%,North West England ,41.40%,58.60%
Beverley and Holderness ,Graham Stuart ,Remain ,23.20%,Yorkshire and the Humber ,41.30%,58.70%
Daventry ,Chris Heaton-Harris ,Leave ,40.10%,East Midlands ,41.30%,58.70%
Halifax ,Holly Lynch ,Remain ,1.00%,Yorkshire and the Humber ,41.20%,58.80%
Islwyn ,Chris Evans ,Remain ,29.40%,Wales ,45.30%,58.80%
Gloucester ,Richard Graham ,Remain ,13.80%,South West England ,41.10%,58.90%
Mid Worcestershire ,Nigel Huddleston ,Remain ,39.30%,West Midlands ,41.10%,58.90%
Morecambe and Lunesdale ,David Morris ,Remain ,10.60%,North West England ,41.10%,58.90%
Sedgefield ,Phil Wilson ,Remain ,17.70%,North East England ,41.10%,58.90%
Crewe and Nantwich ,Edward Timpson ,Remain ,7.30%,North West England ,41.00%,59.00%
Coventry North East ,Colleen Fletcher ,Remain ,29.10%,West Midlands ,40.80%,59.20%
Yeovil ,Marcus Fysh ,Leave ,9.30%,South West England ,40.80%,59.20%
Chesterfield ,Toby Perkins ,Remain ,29.80%,East Midlands ,40.70%,59.30%
North Tyneside ,Mary Glindon ,Remain ,36.70%,North East England ,40.70%,59.30%
Stalybridge and Hyde ,Jonathan Reynolds ,Leave ,16.30%,North West England ,40.70%,59.30%
Hayes and Harlington ,John McDonnell ,Remain ,34.80%,Greater London ,40.60%,59.40%
North Shropshire ,Owen Paterson ,Leave ,31.60%,West Midlands ,40.60%,59.40%
South Dorset ,Richard Drax ,Leave ,24.70%,South West England ,40.60%,59.40%
New Forest East ,Julian Lewis ,Leave ,38.80%,South East England ,40.50%,59.50%
North Cornwall ,Scott Mann ,Leave ,13.70%,South West England ,40.50%,59.50%
Ashford ,Damian Green ,Remain ,33.60%,South East England ,40.50%,59.50%
Northampton South ,David Mackintosh ,Remain ,9.80%,East Midlands ,40.40%,59.60%
Morley and Outwood ,Andrea Jenkyns ,Leave ,0.90%,Yorkshire and the Humber ,40.30%,59.70%
Ogmore ,Chris Elmore ,Remain ,36.40%,Wales ,40.30%,59.70%
Blyth Valley ,Ronnie Campbell ,Leave ,24.00%,North East England ,40.20%,59.80%
Christchurch ,Christopher Chope ,Leave ,36.70%,South West England ,40.20%,59.80%
Copeland ,Jamie Reed ,Remain ,6.50%,North West England ,40.20%,59.80%
Worsley and Eccles South ,Barbara Keeley ,Remain ,14.10%,North West England ,40.20%,59.80%
Aberavon ,Stephen Kinnock ,Remain ,33.10%,Wales ,40.10%,59.90%
Kingston upon Hull North ,Diana Johnson ,Remain ,36.50%,Yorkshire and the Humber ,40.10%,59.90%
Oldham East and Saddleworth ,Debbie Abrahams ,Remain ,13.50%,North West England ,40.10%,59.90%
Southampton Itchen ,Royston Smith ,Leave ,5.20%,South East England ,40.10%,59.90%
Sunderland Central ,Julie Elliott ,Remain ,26.80%,North East England ,40.00%,60.00%
Birmingham Yardley ,Jess Phillips ,Remain ,16.00%,West Midlands ,39.90%,60.10%
Corby ,Tom Pursglove ,Leave ,4.30%,East Midlands ,39.90%,60.10%
Hereford and South Herefordshire ,Jesse Norman ,Unknown ,35.70%,West Midlands ,39.90%,60.10%
North Durham ,Kevan Jones ,Remain ,34.00%,North East England ,39.90%,60.10%
Clwyd South ,Susan Jones ,Remain ,6.90%,Wales ,39.80%,60.20%
Newport East ,Jessica Morden ,Remain ,13.40%,Wales ,39.80%,60.20%
Barking ,Margaret Hodge ,Remain ,35.50%,Greater London ,39.70%,60.30%
Batley and Spen ,Vacant ,n/a ,81.00%,Yorkshire and the Humber ,39.70%,60.30%
South Derbyshire ,Heather Wheeler ,Leave ,22.60%,East Midlands ,39.70%,60.30%
Spelthorne ,Kwasi Kwarteng ,Leave ,28.80%,South East England ,39.70%,60.30%
Workington ,Sue Hayman ,Remain ,12.20%,North West England ,39.70%,60.30%
Carlisle ,John Stevenson ,Remain ,6.50%,North West England ,39.60%,60.40%
Rochford and Southend East ,James Duddridge ,Leave ,21.70%,East of England ,39.60%,60.40%
Mid Norfolk ,George Freeman ,Remain ,33.10%,East of England ,39.50%,60.50%
Bishop Auckland ,Helen Goodman ,Remain ,8.90%,North East England ,39.40%,60.60%
Northampton North ,Michael Ellis ,Remain ,8.20%,East Midlands ,39.40%,60.60%
Bosworth ,David Tredinnick ,Remain ,20.50%,East Midlands ,39.30%,60.70%
North West Leicestershire ,Andrew Bridgen ,Leave ,22.10%,East Midlands ,39.30%,60.70%
Brentwood and Ongar ,Eric Pickles ,Remain ,42.00%,East of England ,39.20%,60.80%
Torfaen ,Nick Thomas-Symonds ,Remain ,21.50%,Wales ,39.20%,60.80%
Witham ,Priti Patel ,Leave ,41.50%,East of England ,39.20%,60.80%
Leeds East ,Richard Burgon ,Remain ,32.80%,Yorkshire and the Humber ,39.10%,60.90%
Denton and Reddish ,Andrew Gwynne ,Remain ,27.20%,North West England ,39.00%,61.00%
Epping Forest ,Eleanor Laing ,Unknown ,36.40%,East of England ,39.00%,61.00%
Grantham and Stamford ,Nick Boles ,Remain ,35.30%,East Midlands ,39.00%,61.00%
Harwich and North Essex ,Bernard Jenkin ,Leave ,31.30%,East of England ,39.00%,61.00%
Kettering ,Philip Hollobone ,Leave ,26.70%,East Midlands ,39.00%,61.00%
Rhondda ,Chris Bryant ,Remain ,23.60%,Wales ,38.80%,61.20%
Maldon ,John Whittingdale ,Leave ,45.90%,East of England ,38.70%,61.30%
Penistone and Stocksbridge ,Angela Smith ,Remain ,14.30%,Yorkshire and the Humber ,38.70%,61.30%
Scarborough and Whitby ,Robert Goodwill ,Remain ,13.00%,Yorkshire and the Humber ,38.70%,61.30%
Braintree ,James Cleverly ,Leave ,35.00%,East of England ,38.60%,61.40%
Redditch ,Karen Lumley ,Leave ,16.00%,West Midlands ,38.60%,61.40%
Sheffield Brightside and Hillsborough ,Gill Furniss ,Remain ,42.50%,Yorkshire and the Humber ,38.60%,61.40%
Sleaford and North Hykeham ,Caroline Johnson ,Leave ,40.00%,East Midlands ,38.50%,61.50%
Derby South ,Margaret Beckett ,Remain ,21.60%,East Midlands ,38.40%,61.60%
Jarrow ,Stephen Hepburn ,Remain ,36.00%,North East England ,38.40%,61.60%
Newcastle-under-Lyme ,Paul Farrelly ,Remain ,1.50%,West Midlands ,38.40%,61.60%
South Thanet ,Craig Mackinlay ,Leave ,5.70%,South East England ,38.40%,61.60%
Walsall South ,Valerie Vaz ,Remain ,14.40%,West Midlands ,38.40%,61.60%
Ashton under Lyne ,Angela Rayner ,Remain ,27.60%,North West England ,38.20%,61.80%
Birmingham Northfield ,Richard Burden ,Remain ,5.90%,West Midlands ,38.20%,61.80%
Folkestone and Hythe ,Damian Collins ,Remain ,25.10%,South East England ,38.20%,61.80%
Warley ,John Spellar ,Remain ,38.90%,West Midlands ,38.20%,61.80%
Gosport ,Caroline Dinenage ,Remain ,35.90%,South East England ,38.10%,61.90%
Washington and Sunderland West ,Sharon Hodgson ,Remain ,35.30%,North East England ,38.10%,61.90%
Isle of Wight ,Andrew Turner ,Leave ,19.50%,South East England ,38.10%,61.90%
Blaenau Gwent ,Nick Smith ,Remain ,40.10%,Wales ,38.00%,62.00%
Gainsborough ,Edward Leigh ,Leave ,31.40%,East Midlands ,38.00%,62.00%
Swansea East ,Carolyn Harris ,Remain ,35.80%,Wales ,38.00%,62.00%
Bridgwater and West Somerset ,Ian Liddell-Grainger ,Leave ,26.80%,South West England ,37.90%,62.10%
North East Derbyshire ,Natascha Engel ,Remain ,3.90%,East Midlands ,37.90%,62.10%
Oldham West and Royton ,Jim McMahon ,Remain ,34.20%,North West England ,37.90%,62.10%
Peterborough ,Stewart Jackson ,Leave ,4.10%,East of England ,37.90%,62.10%
South Shields ,Emma Lewell-Buck ,Remain ,29.30%,North East England ,37.90%,62.10%
North Antrim ,"Ian Paisley, Jr. ",Leave ,27.60%,Northern Ireland ,37.80%,62.20%
Havant ,Alan Mak ,Remain ,31.10%,South East England ,37.60%,62.40%
Heywood and Middleton ,Liz McInnes ,Remain ,10.90%,North West England ,37.60%,62.40%
St Austell and Newquay ,Steve Double ,Leave ,16.20%,South West England ,37.60%,62.40%
Wakefield ,Mary Creagh ,Remain ,6.10%,Yorkshire and the Humber ,37.40%,62.60%
Houghton and Sunderland South ,Bridget Phillipson ,Remain ,33.60%,North East England ,37.40%,62.60%
Torbay ,Kevin Foster ,Remain ,6.80%,South West England ,37.40%,62.60%
Camborne and Redruth ,George Eustice ,Leave ,15.30%,South West England ,37.30%,62.70%
Wigan ,Lisa Nandy ,Remain ,31.40%,North West England ,37.30%,62.70%
Wellingborough ,Peter Bone ,Leave ,32.50%,East Midlands ,37.10%,62.90%
Birmingham Erdington ,Jack Dromey ,Remain ,14.80%,West Midlands ,37.00%,63.00%
Dover ,Charlie Elphicke ,Remain ,12.50%,South East England ,36.80%,63.10%
Old Bexley and Sidcup ,James Brokenshire ,Remain ,33.80%,Greater London ,36.80%,63.10%
Wyre Forest ,Mark Garnier ,Remain ,26.00%,West Midlands ,36.90%,63.10%
Pendle ,Andrew Stephenson ,Leave ,12.30%,North West England ,36.80%,63.20%
West Suffolk ,Matthew Hancock ,Remain ,30.40%,East of England ,36.80%,63.20%
Waveney ,Peter Aldous ,Remain ,4.60%,East of England ,36.80%,63.20%
East Yorkshire ,Greg Knight ,Leave ,29.90%,Yorkshire and the Humber ,36.70%,63.30%
Erewash ,Maggie Throup ,Remain ,7.40%,East Midlands ,36.70%,63.30%
Bolton South East ,Yasmin Qureshi ,Remain ,26.80%,North West England ,36.60%,63.40%
Leigh ,Andy Burnham ,Remain ,31.20%,North West England ,36.60%,63.40%
Bradford South ,Judith Cummins ,Remain ,17.20%,Yorkshire and the Humber ,36.50%,63.50%
Gillingham and Rainham ,Rehman Chishti ,Leave ,22.40%,South East England ,36.50%,63.50%
Portsmouth North ,Penny Mordaunt ,Leave ,23.20%,South East England ,36.40%,63.60%
Stourbridge ,Margot James ,Remain ,14.50%,West Midlands ,36.40%,63.60%
Rochester and Strood ,Kelly Tolhurst ,Remain ,13.60%,South East England ,36.30%,63.70%
Sherwood ,Mark Spencer ,Remain ,9.20%,East Midlands ,36.30%,63.70%
Nottingham North ,Graham Allen ,Remain ,33.60%,East Midlands ,36.20%,63.80%
Dartford ,Gareth Johnson ,Leave ,23.60%,South East England ,36.00%,64.00%
Bognor Regis and Littlehampton ,Nick Gibb ,Remain ,29.60%,South East England ,35.80%,64.20%
Staffordshire Moorlands ,Karen Bradley ,Remain ,23.90%,West Midlands ,35.50%,64.50%
Burton ,Andrew Griffiths ,Remain ,22.80%,West Midlands ,35.40%,64.60%
Chatham and Aylesford ,Tracey Crouch ,Unknown ,26.60%,South East England ,35.30%,64.70%
Nuneaton ,Marcus Jones ,Remain ,10.70%,West Midlands ,35.30%,64.70%
North Thanet ,Roger Gale ,Remain ,23.30%,South East England ,35.10%,64.90%
Bexleyheath and Crayford ,David Evennett ,Remain ,21.30%,Greater London ,35.00%,65.00%
Makerfield ,Yvonne Fovargue ,Remain ,29.40%,North West England ,35.00%,65.00%
Middlesbrough South and East Cleveland ,Tom Blenkinsop ,Remain ,5.00%,North East England ,35.00%,65.00%
Stoke-on-Trent Central ,Tristram Hunt ,Remain ,12.40%,West Midlands ,35.00%,65.00%
South Staffordshire ,Gavin Williamson ,Remain ,41.10%,West Midlands ,34.80%,65.20%
Amber Valley ,Nigel Mills ,Leave ,9.20%,East Midlands ,34.70%,65.30%
Gravesham ,Adam Holloway ,Leave ,16.70%,South East England ,34.60%,65.40%
Hyndburn ,Graham Jones ,Remain ,10.30%,North West England ,34.30%,65.70%
Sittingbourne and Sheppey ,Gordon Henderson ,Leave ,24.60%,South East England ,34.30%,65.70%
Broxbourne ,Charles Walker ,Leave ,36.30%,East of England ,34.20%,65.80%
Middlesbrough ,Andy McDonald ,Remain ,38.10%,North East England ,34.00%,66.00%
Tamworth ,Christopher Pincher ,Leave ,24.00%,West Midlands ,34.00%,66.00%
North West Norfolk ,Henry Bellingham ,Leave ,29.40%,East of England ,33.90%,66.10%
Brigg and Goole ,Andrew Percy ,Leave ,25.80%,Yorkshire and the Humber ,33.80%,66.20%
South West Norfolk ,Elizabeth Truss ,Remain ,27.70%,East of England ,33.80%,66.20%
Doncaster Central ,Rosie Winterton ,Remain ,25.00%,Yorkshire and the Humber ,33.70%,66.30%
Halesowen and Rowley Regis ,James Morris ,Remain ,7.00%,West Midlands ,33.70%,66.30%
Plymouth Moor View ,Johnny Mercer ,Remain ,2.40%,South West England ,33.60%,66.40%
Sheffield South East ,Clive Betts ,Remain ,29.50%,Yorkshire and the Humber ,33.60%,66.40%
Easington ,Grahame Morris ,Remain ,42.30%,North East England ,33.50%,66.50%
Stockton North ,Alex Cunningham ,Remain ,21.10%,North East England ,33.50%,66.50%
Burnley ,Julie Cooper ,Remain ,8.20%,North West England ,33.40%,66.60%
Rother Valley ,Kevin Barron ,Remain ,15.50%,Yorkshire and the Humber ,33.30%,66.70%
Blackpool North and Cleveleys ,Paul Maynard ,Leave ,8.50%,North West England ,33.20%,66.80%
Basildon and Billericay ,John Baron ,Leave ,29.00%,East of England ,33.10%,66.90%
Telford ,Lucy Allan ,Leave ,1.80%,West Midlands ,33.00%,67.00%
Redcar ,Anna Turley ,Remain ,25.40%,North East England ,32.50%,67.50%
West Bromwich East ,Tom Watson ,Remain ,25.30%,West Midlands ,32.50%,67.50%
North Warwickshire ,Craig Tracey ,Leave ,6.30%,West Midlands ,32.30%,67.70%
Wolverhampton North East ,Emma Reynolds ,Remain ,16.20%,West Midlands ,32.30%,67.70%
Aldridge-Brownhills ,Wendy Morton ,Remain ,29.70%,West Midlands ,32.20%,67.80%
Blackpool South ,Gordon Marsden ,Remain ,8.00%,North West England ,32.20%,67.80%
Kingston upon Hull West and Hessle ,Alan Johnson ,Remain ,29.30%,Yorkshire and the Humber ,32.20%,67.80%
Rayleigh and Wickford ,Mark Francois ,Leave ,32.40%,East of England ,32.20%,67.80%
Harlow ,Robert Halfon ,Remain ,18.90%,East of England ,32.00%,68.00%
Hemsworth ,Jon Trickett ,Remain ,28.50%,Yorkshire and the Humber ,31.90%,68.10%
Wolverhampton South East ,Pat McFadden ,Remain ,31.00%,West Midlands ,31.80%,68.20%
Barnsley Central ,Dan Jarvis ,Remain ,34.00%,Yorkshire and the Humber ,31.70%,68.30%
Bassetlaw ,John Mann ,Leave ,17.90%,East Midlands ,31.70%,68.30%
Rotherham ,Sarah Champion ,Remain ,22.30%,Yorkshire and the Humber ,31.70%,68.30%
Cleethorpes ,Martin Vickers ,Leave ,17.50%,Yorkshire and the Humber ,31.60%,68.40%
Don Valley ,Caroline Flint ,Remain ,20.90%,Yorkshire and the Humber ,31.50%,68.50%
Cannock Chase ,Amanda Milling ,Remain ,10.50%,West Midlands ,31.10%,68.90%
Wentworth and Dearne ,John Healey ,Remain ,32.00%,Yorkshire and the Humber ,31.10%,68.90%
